report_date,environment_type,falcon_instance,functional_domain,k8s_cluster,karpenter_status,cluster_packing_percent
2025-09-29,prod,aws-prod16-eunorth1,core1,sam-processing2,Karpenter_Enabled,37.61761884419297
2025-09-29,stage,aws-stage1-useast2,crypto,sam-mgmt-truth1,Karpenter_Enabled,39.35036692165204
2025-09-29,stage,aws-stage1-useast2,monitoring-regional,sam-log-mon4,Karpenter_Enabled,39.40639185091083
2025-09-29,test,perf1-useast2,security,sam-mgmt-truth1,Karpenter_Enabled,39.675348013248154
2025-09-29,dev,aws-dev4-uswest2,mulesoft-regional1,sam-processing1,Karpenter_Enabled,40.24577650225907
2025-09-29,stage,aws-stage1-useast2,coretip1,sam-processing1,Karpenter_Enabled,40.378616530074254
2025-09-29,dev,dev1-uswest2,monitoring,sam-processing1,Karpenter_Enabled,41.078390323620226
2025-09-29,prod,aws-prod13-euwest2,core1,sam-processing2,Karpenter_Enabled,41.81755383675081
2025-09-29,test,perf1-useast2,gid,sam-processing1,Karpenter_Enabled,43.98590400315576
2025-09-29,dev,dev1-uswest2,mulesoft-regional,sam-processing1,Karpenter_Enabled,44.1088633434361
2025-09-29,stage,aws-stage1-useast2,core1,sam-highscale-processing1,Karpenter_Enabled,45.43571313873528
2025-09-29,stage,aws-stage1-useast2,foundation,sam-processing1,Karpenter_Enabled,45.62531470431024
2025-09-29,dev,aws-dev4-uswest2,fieldservice,sam-processing1,Karpenter_Enabled,45.97959734740046
2025-09-29,test,test1-uswest2,fieldservice,sam-processing1,Karpenter_Enabled,46.0814764451521
2025-09-29,dev,aws-dev2-uswest2,mulesoft-regional,sam-processing1,Karpenter_Enabled,47.62684219230529
2025-09-29,stage,aws-stage1-useast2,foundation,sam-control1,Karpenter_Enabled,47.69270365419268
2025-09-29,dev,aws-dev4-uswest2,fire48,sam-processing1,Karpenter_Enabled,48.70700369150063
2025-09-29,prod,aws-prod3-eucentral1,core1,sam-processing2,Karpenter_Enabled,49.298756628016335
2025-09-29,test,test1-uswest2,mulesoft-regional,sam-processing1,Karpenter_Enabled,49.528391209152204
2025-09-29,test,test1-uswest2,core3,sam-processing00001,Karpenter_Enabled,49.615260296629025
2025-09-29,dev,dev1-uswest2,monitoring,sam-logging-monitoring1,Karpenter_Enabled,49.90455606913396
2025-09-29,dev,aws-dev4-uswest2,foundation,sam-control2,Karpenter_Enabled,50.08630127654339
2025-09-29,dev,dev1-uswest2,ast,sam-processing1,Karpenter_Enabled,50.659732712956384
2025-09-29,stage,aws-stage1-useast2,security,sam-mgmt-truth1,Karpenter_Enabled,51.01675770763489
2025-09-29,dev,dev1-uswest2,uip001,sam-processing1,Karpenter_Enabled,51.341501395719234
2025-09-29,test,perf1-useast2,airesearch,sam-processing1,Karpenter_Enabled,52.95950368013694
2025-09-29,test,test1-uswest2,regrello,sam-processing1,Karpenter_Enabled,53.00381445918722
2025-09-29,dev,aws-dev4-uswest2,airesearch,sam-processing1,Karpenter_Enabled,53.55966215373932
2025-09-29,dev,aws-dev2-uswest2,tvm,sam-processing1,Karpenter_Enabled,53.67100034041287
2025-09-29,dev,aws-dev2-uswest2,security,sam-mgmt-truth1,Karpenter_Enabled,53.74096787737941
2025-09-29,dev,aws-dev2-uswest2,dp-services,sam-processing1,Karpenter_Enabled,53.79286452366018
2025-09-29,dev,aws-dev4-uswest2,security,sam-mgmt-truth1,Karpenter_Enabled,53.84476161975211
2025-09-29,dev,dev1-uswest2,crypto,sam-mgmt-truth2,Karpenter_Enabled,54.056119582402474
2025-09-29,stage,aws-stage1-useast2,foundation,sam-logging-monitoring1,Karpenter_Enabled,54.741194575624085
2025-09-29,test,perf2-uswest2,security,sam-mgmt-truth1,Karpenter_Enabled,55.905801358847505
2025-09-29,stage,aws-stage1-useast2,monitoring-regional,sam-log-mon3,Karpenter_Enabled,56.23900911294242
2025-09-29,stage,aws-stage1-useast2,crypto,sam-hub1,Karpenter_Enabled,56.433075610442785
2025-09-29,dev,aws-dev5-apsouth1,security,sam-mgmt-truth1,Karpenter_Enabled,56.485350612009015
2025-09-29,stage,aws-stage1-useast2,crypto,sam-mgmt-truth2,Karpenter_Enabled,56.85088834892098
2025-09-29,dev,aws-dev2-uswest2,seas,sam-processing1,Karpenter_Enabled,56.931555300774846
2025-09-29,prod,aws-prod17-apsoutheast3,core1,sam-processing1,Karpenter_Enabled,56.95467186719145
2025-09-29,test,test1-uswest2,diffeo,sam-processing1,Karpenter_Enabled,57.034620641201236
2025-09-29,dev,aws-dev4-uswest2,scratchpad13,sam-processing1,Karpenter_Enabled,57.10484947198936
2025-09-29,esvc,aws-esvc1-useast2,ast-s,sam-processing1,Karpenter_Enabled,57.64512660112413
2025-09-29,dev,fdev1-uswest2,foundation,sam-test-hypercomputeapi,Karpenter_Enabled,58.304600325353164
2025-09-29,stage,aws-stage1-useast2,core1,sam-processing-sc1,Karpenter_Enabled,58.60429164138296
2025-09-29,dev,dev1-uswest2,tvm,sam-processing1,Karpenter_Enabled,59.39586140957049
2025-09-29,test,perf1-useast2,diffeo,sam-processing1,Karpenter_Enabled,59.69613824361639
2025-09-29,dev,fdev1-uswest2,foundation,sam-test-knative,Karpenter_Enabled,59.94899481405312
2025-09-29,dev,fdev1-uswest2,foundation,sam-test-pingmesh-agent,Karpenter_Enabled,60.09385905567049
2025-09-29,dev,fdev1-uswest2,foundation,sam-test-stampy-webhook,Karpenter_Enabled,60.142907033819526
2025-09-29,dev,aws-dev4-uswest2,mulesoft-cp,sam-processing1,Karpenter_Enabled,60.23932617188179
2025-09-29,esvc,aws-esvc3-uswest2,buildndeliver-s,sam-processing1,Karpenter_Enabled,60.33007264352085
2025-09-29,test,perf1-useast2,unified-engagement1,sam-processing1,Karpenter_Enabled,60.52144700227507
2025-09-29,dev,fdev1-uswest2,monitoring,sam-processing1,Karpenter_Enabled,60.69619945011343
2025-09-29,prod,aws-prod24-apsouth2,core1,sam-processing-sc4,Karpenter_Enabled,61.48354253823249
2025-09-29,test,test1-uswest2,msg,sam-processing1,Karpenter_Enabled,61.50334603379064
2025-09-29,dev,aws-dev2-uswest2,crypto,sam-hub1,Karpenter_Enabled,61.78201661979745
2025-09-29,test,perf2-uswest2,msg,sam-processing1,Karpenter_Enabled,62.3384552698963
2025-09-29,dev,dev1-uswest2,crypto,sam-hub1,Karpenter_Enabled,62.35583300110493
2025-09-29,dev,dev1-uswest2,diffeo,sam-processing1,Karpenter_Enabled,62.4889610722777
2025-09-29,dev,aws-dev4-uswest2,crypto,sam-hub1,Karpenter_Enabled,62.62952033524481
2025-09-29,test,test1-uswest2,monitoring,sam-logging-monitoring1,Karpenter_Enabled,62.63557836501682
2025-09-29,test,test1-uswest2,core4,sam-hs-processing1,Karpenter_Enabled,62.75632204263982
2025-09-29,prod,aws-prod22-apnortheast3,core1,sam-processing-sc3,Karpenter_Enabled,63.21654555176104
2025-09-29,test,perf1-useast2,foundation,sam-control1,Karpenter_Enabled,63.25386450283826
2025-09-29,prod,aws-prod22-apnortheast3,core1,sam-processing-sc1,Karpenter_Enabled,63.37318751575164
2025-09-29,test,perf1-useast2,crypto,sam-mgmt-truth2,Karpenter_Enabled,63.75033267382613
2025-09-29,prod,aws-prod14-apnortheast2,core1,sam-processing1,Karpenter_Enabled,63.77732552455095
2025-09-29,dev,fdev1-uswest2,foundation,sam-test-fkp,Karpenter_Enabled,63.868524130280335
2025-09-29,test,perf1-useast2,monitoring,sam-logging-monitoring1,Karpenter_Enabled,63.889640814434756
2025-09-29,test,test1-uswest2,crypto,sam-mgmt-truth2,Karpenter_Enabled,64.10885204643894
2025-09-29,dev,dev1-uswest2,foundation,sam-control1,Karpenter_Enabled,64.54796068677993
2025-09-29,test,test1-uswest2,seas1,sam-processing1,Karpenter_Enabled,64.60467533799276
2025-09-29,test,perf2-uswest2,foundation,sam-meshscale2,Karpenter_Enabled,64.6429170389137
2025-09-29,dev,fdev1-uswest2,foundation,sam-test-vault-webhook,Karpenter_Enabled,64.86185868234098
2025-09-29,dev,aws-dev2-uswest2,crypto,sam-mgmt-truth2,Karpenter_Enabled,65.09042813307079
2025-09-29,dev,aws-dev4-uswest2,commerceecom,sam-processing1,Karpenter_Enabled,65.16103558433738
2025-09-29,test,perf2-uswest2,foundation,sam-meshscale1,Karpenter_Enabled,65.31792343510577
2025-09-29,dev,fdev1-uswest2,foundation,sam-processing5,Karpenter_Enabled,65.4246306792377
2025-09-29,dev,aws-dev4-uswest2,foundation,sam-control1,Karpenter_Enabled,65.44424381851908
2025-09-29,dev,dev1-uswest2,seas,sam-processing1,Karpenter_Enabled,65.68614593843716
2025-09-29,dev,aws-dev2-uswest2,dp-services,sam-processing2,Karpenter_Enabled,65.72533384908894
2025-09-29,test,test1-uswest2,unified-engagement,sam-processing1,Karpenter_Enabled,65.80037468522019
2025-09-29,dev,aws-dev4-uswest2,foundation,sam-processing1,Karpenter_Enabled,65.81725107135647
2025-09-29,test,perf1-useast2,fieldservice,sam-processing1,Karpenter_Enabled,66.23303611906512
2025-09-29,test,test1-uswest2,foundation,sam-control1,Karpenter_Enabled,66.29088296284192
2025-09-29,test,perf2-uswest2,dp-services,sam-processing1,Karpenter_Enabled,66.37097910706599
2025-09-29,test,test1-uswest2,security,sam-mgmt-truth1,Karpenter_Enabled,66.4663589656913
2025-09-29,dev,aws-dev2-uswest2,mulesoft-cp,sam-processing1,Karpenter_Enabled,66.64441565868412
2025-09-29,prod,aws-prod0-uswest2,core1,sam-processing1,Karpenter_Enabled,66.6566787489669
2025-09-29,test,test1-uswest2,einsteintest1,sam-processing1,Karpenter_Enabled,66.88122709903432
2025-09-29,dev,aws-dev4-uswest2,scratchpad12,sam-processing2,Karpenter_Enabled,66.98528898379132
2025-09-29,test,test1-uswest2,ms-regional-migrate,sam-processing1,Karpenter_Enabled,67.06017660499538
2025-09-29,dev,aws-dev4-uswest2,einstein,sam-processing1,Karpenter_Enabled,67.0803233950787
2025-09-29,test,test1-uswest2,buildndeliver,sam-processing1,Karpenter_Enabled,67.54067003140861
2025-09-29,prod,aws-prod24-apsouth2,core1,sam-processing-sc3,Karpenter_Enabled,67.69556506652505
2025-09-29,test,perf2-uswest2,foundation,sam-control1,Karpenter_Enabled,67.85188779748013
2025-09-29,dev,fdev1-uswest2,foundation,sam-test-cipherforce,Karpenter_Enabled,68.08904412049989
2025-09-29,test,perf1-useast2,core1,sam-processing1,Karpenter_Enabled,68.16168519442314
2025-09-29,test,perf1-useast2,dp-services,sam-processing1,Karpenter_Enabled,68.52670947770628
2025-09-29,dev,fdev1-uswest2,foundation,sam-logging-monitoring2,Karpenter_Enabled,68.7514602492151
2025-09-29,dev,fdev1-uswest2,foundation,sam-test-external-dns,Karpenter_Enabled,68.8015001550604
2025-09-29,test,perf2-uswest2,foundation,sam-logging-monitoring1,Karpenter_Enabled,68.89793839682653
2025-09-29,prod,aws-prod15-eucentral2,core1,sam-processing1,Karpenter_Enabled,68.99308481200993
2025-09-29,test,perf1-useast2,crypto,sam-hub1,Karpenter_Enabled,69.1410949194074
2025-09-29,dev,fdev1-uswest2,monitoring,sam-logging-monitoring1,Karpenter_Enabled,69.33175687584028
2025-09-29,dev,fdev1-uswest2,foundation,sam-logging-monitoring1,Karpenter_Enabled,69.35463426709914
2025-09-29,test,perf1-useast2,cdp1,sam-processing1,Karpenter_Enabled,69.36800824627905
2025-09-29,dev,fdev1-uswest2,foundation,sam-test-seccomp,Karpenter_Enabled,69.56714334392225
2025-09-29,prod,aws-prod24-apsouth2,core1,sam-processing-sc1,Karpenter_Enabled,69.62918340965776
2025-09-29,dev,fdev1-uswest2,foundation,sam-test-stride,Karpenter_Enabled,69.64892255973548
2025-09-29,dev,fdev1-uswest2,foundation,sam-test-mars,Karpenter_Enabled,69.67078267655654
2025-09-29,dev,dev1-uswest2,core002,sam-highscale-processing1,Karpenter_Enabled,69.70364424381616
2025-09-29,test,test1-uswest2,einstein2,sam-processing1,Karpenter_Enabled,69.8240041840621
2025-09-29,dev,fdev1-uswest2,foundation,sam-test-moncloud,Karpenter_Enabled,69.8482624353757
2025-09-29,test,perf2-uswest2,crypto,sam-hub1,Karpenter_Enabled,70.18287621604232
2025-09-29,test,test1-uswest2,crypto,sam-hub1,Karpenter_Enabled,70.18727260555487
2025-09-29,dev,aws-dev2-uswest2,foundation,sam-control1,Karpenter_Enabled,70.32631361650452
2025-09-29,dev,fdev1-uswest2,foundation,sam-test-kaas-webhook,Karpenter_Enabled,70.32833176401506
2025-09-29,dev,aws-dev2-uswest2,messagingjourneys1,sam-processing2,Karpenter_Enabled,70.36720500755109
2025-09-29,stage,aws-stage1-useast2,monitoring-regional,sam-log-mon1,Karpenter_Enabled,70.51810703351187
2025-09-29,dev,aws-dev4-uswest2,industries,sam-processing1,Karpenter_Enabled,70.71348577763405
2025-09-29,dev,fdev1-uswest2,foundation,sam-control1,Karpenter_Enabled,70.85042777432587
2025-09-29,dev,fdev1-uswest2,foundation,sam-hub1,Karpenter_Enabled,71.04316395950602
2025-09-29,dev,fdev1-uswest2,crypto,sam-hub1,Karpenter_Enabled,71.04684499934686
2025-09-29,test,perf2-uswest2,seas,sam-processing1,Karpenter_Enabled,71.26926523962905
2025-09-29,dev,aws-dev2-uswest2,cdp1,sam-processing1,Karpenter_Enabled,71.40619838595002
2025-09-29,stage,aws-stage1-useast2,monitoring-regional,sam-processing1,Karpenter_Enabled,71.45015794400157
2025-09-29,prod,aws-prod20-ilcentral1,core1,sam-processing1,Karpenter_Enabled,71.59752228672828
2025-09-29,dev,fdev1-uswest2,foundation,sam-control3,Karpenter_Enabled,71.69944757736343
2025-09-29,dev,fdev1-uswest2,monitoring,sam-logging-monitoring2,Karpenter_Enabled,71.91219187429675
2025-09-29,dev,aws-dev5-apsouth1,foundation,sam-processing1,Karpenter_Enabled,71.97531099052993
2025-09-29,dev,dev1-uswest2,monitoring-regional,sam-processing1,Karpenter_Enabled,72.19512698342707
2025-09-29,test,perf2-uswest2,crypto,sam-mgmt-truth2,Karpenter_Enabled,72.24796095249869
2025-09-29,dev,fdev1-uswest2,security,sam-mgmt-truth1,Karpenter_Enabled,72.29822974957017
2025-09-29,dev,aws-dev5-apsouth1,foundation,sam-control1,Karpenter_Enabled,72.32858823306492
2025-09-29,test,test1-uswest2,apiq,sam-processing1,Karpenter_Enabled,72.86109924642147
2025-09-29,dev,dev1-uswest2,monitoring-regional,sam-log-mon2,Karpenter_Enabled,72.97310568181051
2025-09-29,dev,dev1-uswest2,monitoring,sam-logging-monitoring2,Karpenter_Enabled,72.99529772245374
2025-09-29,dev,dev1-uswest2,security,sam-mgmt-truth1,Karpenter_Enabled,73.01217121219302
2025-09-29,dev,aws-dev4-uswest2,crypto,sam-mgmt-truth2,Karpenter_Enabled,73.1579829534385
2025-09-29,dev,aws-dev2-uswest2,foundation,sam-processing1,Karpenter_Enabled,73.59281454689864
2025-09-29,dev,aws-dev5-apsouth1,crypto,sam-hub1,Karpenter_Enabled,73.75098598350485
2025-09-29,stage,aws-stage1-useast2,core1,sam-processing1,Karpenter_Enabled,73.85130324804358
2025-09-29,prod,aws-prod11-saeast1,core1,sam-processing1,Karpenter_Enabled,73.86623745210005
2025-09-29,test,perf2-uswest2,foundation,sam-processing5,Karpenter_Enabled,74.0528617579494
2025-09-29,prod,aws-prod3-eucentral1,core2eoz,sam-processing1,Karpenter_Enabled,74.11389340352818
2025-09-29,dev,dev1-uswest2,core002,sam-processing-sc1,Karpenter_Enabled,74.14336109098349
2025-09-29,test,perf1-useast2,core1,sam-processing-sc1,Karpenter_Enabled,74.32361720895706
2025-09-29,dev,dev1-uswest2,unified-engagement,sam-processing1,Karpenter_Enabled,74.42799161519117
2025-09-29,dev,aws-dev2-uswest2,devx,sam-processing1,Karpenter_Enabled,74.59855655480818
2025-09-29,dev,aws-dev4-uswest2,foundation,sam-logging-monitoring1,Karpenter_Enabled,74.80892366333809
2025-09-29,prod,aws-prod22-apnortheast3,core1,sam-processing-sc2,Karpenter_Enabled,75.28616468743469
2025-09-29,dev,aws-dev2-uswest2,msg,sam-processing1,Karpenter_Enabled,75.50945782602216
2025-09-29,esvc,aws-esvc2-uswest2,security-preprod,sam-mgmt-truth1,Karpenter_Enabled,75.53109779679365
2025-09-29,prod,aws-prod10-apsoutheast1,core1,sam-processing1,Karpenter_Enabled,75.72794459279555
2025-09-29,dev,dev1-uswest2,einstein,sam-processing1,Karpenter_Enabled,75.86450696520704
2025-09-29,test,perf1-useast2,einstein,sam-processing1,Karpenter_Enabled,76.46089876388615
2025-09-29,dev,dev1-uswest2,cdp002,sam-processing1,Karpenter_Enabled,76.4800326167089
2025-09-29,test,perf2-uswest2,foundation,sam-processing4,Karpenter_Enabled,76.6639122852591
2025-09-29,dev,fdev1-uswest2,foundation,sam-test-netsec-fps,Karpenter_Enabled,76.75384406290786
2025-09-29,dev,aws-dev5-apsouth1,foundation,sam-log-mon1,Karpenter_Enabled,76.91205822564538
2025-09-29,test,perf2-uswest2,foundation,sam-processing3,Karpenter_Enabled,76.99328788653342
2025-09-29,dev,aws-dev4-uswest2,regrello,sam-processing1,Karpenter_Enabled,77.16790310596735
2025-09-29,prod,aws-prod22-apnortheast3,core1,sam-processing-sc5,Karpenter_Enabled,77.688645511781
2025-09-29,test,test1-uswest2,ecom1,sam-processing1,Karpenter_Enabled,77.7117815886612
2025-09-29,test,perf1-useast2,monitoring,sam-processing1,Karpenter_Enabled,77.8980866278706
2025-09-29,dev,fdev1-uswest2,foundation,sam-processing1,Karpenter_Enabled,78.01118984668014
2025-09-29,test,perf1-useast2,seas,sam-processing1,Karpenter_Enabled,78.0801023407016
2025-09-29,dev,dev1-uswest2,dnr,sam-processing1,Karpenter_Enabled,78.08112490349478
2025-09-29,dev,aws-dev5-apsouth1,crypto,sam-mgmt-truth2,Karpenter_Enabled,78.36816986666975
2025-09-29,dev,dev1-uswest2,dbaas,sam-processing1,Karpenter_Enabled,78.40529552450042
2025-09-29,prod,aws-prod18-mecentral1,core1,sam-processing1,Karpenter_Enabled,78.4306678374344
2025-09-29,test,perf2-uswest2,foundation,sam-processing1,Karpenter_Enabled,78.71438647878556
2025-09-29,dev,aws-dev4-uswest2,scratchpad12,sam-processing1,Karpenter_Enabled,78.80974356467905
2025-09-29,dev,aws-dev5-apsouth1,devx,sam-processing1,Karpenter_Enabled,78.9981405721599
2025-09-29,test,test1-uswest2,core4,sam-processing1,Karpenter_Enabled,79.14609883818564
2025-09-29,dev,aws-dev2-uswest2,industries,sam-processing1,Karpenter_Enabled,79.16824420178382
2025-09-29,dev,dev1-uswest2,cdp001,sam-processing1,Karpenter_Enabled,79.55866657153868
2025-09-29,dev,dev1-uswest2,gid,sam-processing1,Karpenter_Enabled,79.57717830945276
2025-09-29,dev,dev1-uswest2,mulesoft-cp,sam-processing1,Karpenter_Enabled,79.6549697485685
2025-09-29,dev,fdev1-uswest2,foundation,sam-test-madkub,Karpenter_Enabled,79.72196501096089
2025-09-29,dev,aws-dev2-uswest2,foundation,sam-logging-monitoring1,Karpenter_Enabled,79.77559724811438
2025-09-29,dev,dev1-uswest2,edge,sam-processing1,Karpenter_Enabled,79.86196688752752
2025-09-29,esvc,aws-esvc1-useast2,uip-s,sam-processing1,Karpenter_Enabled,80.16150566434766
2025-09-29,dev,fdev1-uswest2,dnr,sam-processing1,Karpenter_Enabled,80.37261956787123
2025-09-29,test,test1-uswest2,mulesoft-cp2,sam-processing1,Karpenter_Enabled,80.45492364476043
2025-09-29,test,test1-uswest2,monitoring-regional,sam-log-mon1,Karpenter_Enabled,80.62796354435106
2025-09-29,test,test1-uswest2,cdp001,sam-processing1,Karpenter_Enabled,80.69168768451553
2025-09-29,test,test1-uswest2,foundation,sam-processing1,Karpenter_Enabled,80.69962786254642
2025-09-29,test,test1-uswest2,monitoring-regional,sam-processing1,Karpenter_Enabled,81.1839524438996
2025-09-29,dev,dev1-uswest2,foundation,sam-logging-monitoring1,Karpenter_Enabled,81.2447124156023
2025-09-29,dev,fdev1-uswest2,crypto,sam-mgmt-truth2,Karpenter_Enabled,81.34768021777192
2025-09-29,test,test1-uswest2,mj201,sam-processing1,Karpenter_Enabled,81.45209427765272
2025-09-29,dev,aws-dev2-uswest2,apiq,sam-processing1,Karpenter_Enabled,81.49778687895491
2025-09-29,prod,aws-prod19-eusouth1,core1,sam-processing1,Karpenter_Enabled,81.5254273707114
2025-09-29,prod,aws-prod12-euwest3,core1,sam-processing1,Karpenter_Enabled,81.65126818765287
2025-09-29,prod,aws-prod13-euwest2,core1,sam-processing1,Karpenter_Enabled,82.06504517148959
2025-09-29,dev,aws-dev2-uswest2,apiq,sam-restricted1,Karpenter_Enabled,82.12788847485531
2025-09-29,prod,aws-prod3-eucentral1,core1,sam-processing1,Karpenter_Enabled,82.23816464127773
2025-09-29,test,perf2-uswest2,cdp1,sam-processing1,Karpenter_Enabled,83.30784542316955
2025-09-29,test,perf1-useast2,edge,sam-processing1,Karpenter_Enabled,83.76578737806763
2025-09-29,test,test1-uswest2,core3,sam-processing-sc1,Karpenter_Enabled,83.77798903115247
2025-09-29,dev,aws-dev4-uswest2,scratchpad11,sam-processing1,Karpenter_Enabled,83.85578810349375
2025-09-29,test,test1-uswest2,edge,sam-processing1,Karpenter_Enabled,83.89078004394412
2025-09-29,prod,aws-prod4-apsoutheast2,core1,sam-processing1,Karpenter_Enabled,83.90808456744777
2025-09-29,test,test1-uswest2,foundation,sam-logging-monitoring1,Karpenter_Enabled,84.40082218290647
2025-09-29,prod,aws-prod24-apsouth2,core1,sam-processing1,Karpenter_Enabled,84.55284871912124
2025-09-29,test,test1-uswest2,gid,sam-processing1,Karpenter_Enabled,84.94781390443555
2025-09-29,dev,dev1-uswest2,foundation,sam-processing1,Karpenter_Enabled,85.0381355655591
2025-09-29,esvc,aws-esvc2-uswest2,devx-s,sam-processing1,Karpenter_Enabled,85.16198758690307
