report_date,environment_type,falcon_instance,functional_domain,k8s_cluster,karpenter_status,cluster_packing_percent
2025-08-06,dev,dev1-uswest2,gid,sam-processing1,Karpenter_Enabled,87.52047332051673
2025-08-06,esvc,aws-esvc1-useast2,uip-s,sam-processing1,Karpenter_Enabled,88.27169322971505
2025-08-06,test,test1-uswest2,monitoring,sam-processing1,Karpenter_Enabled,88.50252894442602
2025-08-06,test,test1-uswest2,foundation,sam-processing1,Karpenter_Enabled,89.4147522962106
2025-08-06,test,test1-uswest2,mulesoft-cp2,sam-processing1,Karpenter_Enabled,89.75022626014464
2025-08-06,dev,aws-dev4-uswest2,seas,sam-processing1,Karpenter_Enabled,89.76836165578457
2025-08-06,esvc,aws-esvc1-useast2,uip,sam-processing1,Karpenter_Enabled,90.05156607505891
2025-08-06,dev,aws-dev2-uswest2,foundation,sam-processing1,Karpenter_Enabled,90.20808218992003
2025-08-06,dev,dev1-uswest2,buildndeliver,sam-processing1,Karpenter_Enabled,90.68103467887802
2025-08-06,dev,aws-dev2-uswest2,apiq,sam-restricted1,Karpenter_Enabled,90.69089454704945
2025-08-06,test,test1-uswest2,crypto,sam-mgmt-truth1,Karpenter_Enabled,90.72883120264714
2025-08-06,test,test1-uswest2,industries,sam-processing1,Karpenter_Enabled,91.73850259372908
2025-08-06,dev,dev1-uswest2,foundation,sam-processing1,Karpenter_Enabled,92.06550484547125
2025-08-06,dev,fdev1-uswest2,foundation,sam-control2,Karpenter_Enabled,93.1610416834171
2025-08-06,dev,aws-dev2-uswest2,ast,sam-processing1,Karpenter_Enabled,94.43112717086609
2025-08-06,test,test1-uswest2,ast,sam-processing1,Karpenter_Enabled,95.31225878149098
2025-08-06,dev,aws-dev4-uswest2,scratchpad1,sam-processing3,Karpenter_Enabled,95.43037439282799
2025-08-06,dev,dev1-uswest2,sfcdmodel,sam-processing1,Karpenter_Enabled,103.84245878059468
2025-08-06,stage,aws-stage1-useast2,foundation,sam-control1,Karpenter_Enabled,107.49229153162001
2025-08-06,test,test1-uswest2,core4,sam-processing3,Karpenter_Enabled,122.12233820575278
2025-08-06,dev,aws-dev5-apsouth1,foundation,sam-control1,Karpenter_Enabled,1118.6208859812102
2025-08-05,test,perf1-useast2,core1,sam-processing2,Karpenter_Enabled,8.577102839152467
2025-08-05,prod,aws-prod0-uswest2,core1,sam-processing-sc1,Karpenter_Enabled,13.029651936324255
2025-08-05,stage,aws-stage1-useast2,core1,sam-processing-sc1,Karpenter_Enabled,14.536918594983353
2025-08-05,test,perf1-useast2,core1,sam-processing3,Karpenter_Enabled,14.845730631303558
2025-08-05,test,test1-uswest2,core3,sam-highscale-processing1,Karpenter_Enabled,27.574679689867082
2025-08-05,dev,dev1-uswest2,core002,sam-highscale-processing1,Karpenter_Enabled,31.8300529241029
2025-08-05,stage,aws-stage1-useast2,core1,sam-highscale-processing1,Karpenter_Enabled,37.08557616346658
2025-08-05,dev,dev1-uswest2,core002,sam-processing-sc1,Karpenter_Enabled,39.544224172273374
2025-08-05,stage,aws-stage1-useast2,coretip1,sam-processing1,Karpenter_Enabled,41.68583532347381
2025-08-05,dev,dev1-uswest2,crypto,sam-mgmt-truth2,Karpenter_Enabled,43.15646521316423
2025-08-05,dev,dev1-uswest2,monitoring,sam-processing1,Karpenter_Enabled,44.77555504054086
2025-08-05,dev,aws-dev4-uswest2,mobilebuild1,sam-processing1,Karpenter_Enabled,45.94224118468736
2025-08-05,stage,aws-stage1-useast2,crypto,sam-mgmt-truth1,Karpenter_Enabled,46.728864788075136
2025-08-05,test,test1-uswest2,fieldservice,sam-processing1,Karpenter_Enabled,48.6497878447843
2025-08-05,dev,aws-dev4-uswest2,foundation,sam-control2,Karpenter_Enabled,48.72155124530362
2025-08-05,dev,aws-dev2-uswest2,dp-services,sam-processing1,Karpenter_Enabled,48.92087940384971
2025-08-05,dev,aws-dev4-uswest2,fieldservice,sam-processing1,Karpenter_Enabled,49.00818189744074
2025-08-05,dev,aws-dev4-uswest2,security,sam-mgmt-truth1,Karpenter_Enabled,49.418593553531295
2025-08-05,dev,dev1-uswest2,diffeo,sam-processing1,Karpenter_Enabled,50.44099542839575
2025-08-05,test,test1-uswest2,diffeo,sam-processing1,Karpenter_Enabled,51.63337443002857
2025-08-05,test,perf1-useast2,security,sam-mgmt-truth1,Karpenter_Enabled,52.36642351076169
2025-08-05,dev,aws-dev5-apsouth1,security,sam-mgmt-truth1,Karpenter_Enabled,52.44025083876893
2025-08-05,test,perf2-uswest2,security,sam-mgmt-truth1,Karpenter_Enabled,52.65856708607291
2025-08-05,dev,aws-dev4-uswest2,scratchpad1,sam-processing2,Karpenter_Enabled,52.93173163391393
2025-08-05,stage,aws-stage1-useast2,core1,sam-processing1,Karpenter_Enabled,52.964941761919306
2025-08-05,dev,dev1-uswest2,seas,sam-processing1,Karpenter_Enabled,53.52641366049168
2025-08-05,dev,dev1-uswest2,core002,sam-processing00002,Karpenter_Enabled,54.401160514522694
2025-08-05,dev,aws-dev2-uswest2,seas,sam-processing1,Karpenter_Enabled,55.37631134003968
2025-08-05,stage,aws-stage1-useast2,security,sam-mgmt-truth1,Karpenter_Enabled,56.45061697160766
2025-08-05,dev,dev1-uswest2,mulesoft-regional,sam-processing1,Karpenter_Enabled,56.839806656719475
2025-08-05,dev,fdev1-uswest2,foundation,sam-control3,Karpenter_Enabled,57.070566908421604
2025-08-05,stage,aws-stage1-useast2,foundation,sam-processing1,Karpenter_Enabled,57.08487268653708
2025-08-05,dev,aws-dev2-uswest2,tvm,sam-processing1,Karpenter_Enabled,57.63317147508103
2025-08-05,dev,aws-dev4-uswest2,scratchpad1,sam-ma-test2,Karpenter_Enabled,57.66782773907552
2025-08-05,dev,dev1-uswest2,tvm,sam-processing1,Karpenter_Enabled,57.81001523451673
2025-08-05,test,test1-uswest2,mulesoft-regional,sam-processing1,Karpenter_Enabled,57.90303982235238
2025-08-05,dev,aws-dev2-uswest2,mulesoft-regional,sam-processing1,Karpenter_Enabled,58.178264650740545
2025-08-05,dev,aws-dev2-uswest2,security,sam-mgmt-truth1,Karpenter_Enabled,58.18248782107764
2025-08-05,dev,aws-dev5-apsouth1,crypto,sam-mgmt-truth1,Karpenter_Enabled,58.47875352202641
2025-08-05,dev,aws-dev2-uswest2,crypto,sam-mgmt-truth1,Karpenter_Enabled,59.077302714866164
2025-08-05,dev,aws-dev2-uswest2,dp-services,sam-processing2,Karpenter_Enabled,59.57734531448822
2025-08-05,dev,dev1-uswest2,crypto,sam-hub1,Karpenter_Enabled,59.67476663562938
2025-08-05,dev,dev1-uswest2,monitoring,sam-logging-monitoring1,Karpenter_Enabled,59.700588276572184
2025-08-05,stage,aws-stage1-useast2,core1,sam-processing2,Karpenter_Enabled,60.032727036156295
2025-08-05,dev,aws-dev4-uswest2,airesearch,sam-processing1,Karpenter_Enabled,60.19485051189598
2025-08-05,test,test1-uswest2,security,sam-mgmt-truth1,Karpenter_Enabled,60.252714849721656
2025-08-05,stage,aws-stage1-useast2,foundation,sam-logging-monitoring1,Karpenter_Enabled,61.53549457341326
2025-08-05,dev,fdev1-uswest2,foundation,sam-logging-monitoring1,Karpenter_Enabled,61.555570611512955
2025-08-05,test,perf1-useast2,crypto,sam-mgmt-truth1,Karpenter_Enabled,61.701708749752335
2025-08-05,dev,fdev1-uswest2,foundation,sam-hub1,Karpenter_Enabled,61.71111616587021
2025-08-05,test,test1-uswest2,seas1,sam-processing1,Karpenter_Enabled,62.07436315663749
2025-08-05,dev,fdev1-uswest2,crypto,sam-mgmt-truth1,Karpenter_Enabled,62.35592227165068
2025-08-05,dev,fdev1-uswest2,foundation,sam-logging-monitoring2,Karpenter_Enabled,62.41202052470981
2025-08-05,test,perf2-uswest2,foundation,sam-control1,Karpenter_Enabled,62.43382571445903
2025-08-05,test,test1-uswest2,ms-regional-migrate,sam-processing1,Karpenter_Enabled,63.15812597761872
2025-08-05,dev,dev1-uswest2,dbaas,sam-processing1,Karpenter_Enabled,63.500809355027755
2025-08-05,test,perf1-useast2,core1,sam-processing-sc1,Karpenter_Enabled,64.14764354500015
2025-08-05,dev,aws-dev4-uswest2,scratchpad1,sam-ma-test1,Karpenter_Enabled,65.00968879741062
2025-08-05,test,test1-uswest2,msg,sam-processing1,Karpenter_Enabled,65.15492870088472
2025-08-05,test,test1-uswest2,monitoring,sam-logging-monitoring1,Karpenter_Enabled,65.53259475351724
2025-08-05,dev,aws-dev4-uswest2,scratchpad1,sam-processing1,Karpenter_Enabled,65.57312211381515
2025-08-05,test,perf2-uswest2,foundation,sam-logging-monitoring1,Karpenter_Enabled,65.59123098113679
2025-08-05,dev,fdev1-uswest2,monitoring,sam-processing1,Karpenter_Enabled,65.90455923044047
2025-08-05,dev,aws-dev5-apsouth1,foundation,sam-processing1,Karpenter_Enabled,66.24264162806813
2025-08-05,dev,aws-dev4-uswest2,crypto,sam-mgmt-truth1,Karpenter_Enabled,66.7167689950934
2025-08-05,stage,aws-stage1-useast2,foundation,sam-control1,Karpenter_Enabled,67.02899858554147
2025-08-05,dev,aws-dev4-uswest2,scratchpad11,sam-processing1,Karpenter_Enabled,67.33463120611964
2025-08-05,test,test1-uswest2,einstein2,sam-processing1,Karpenter_Enabled,67.5322041620192
2025-08-05,dev,fdev1-uswest2,security,sam-mgmt-truth1,Karpenter_Enabled,67.53620941072379
2025-08-05,dev,dev1-uswest2,einstein,sam-processing1,Karpenter_Enabled,67.68483605325153
2025-08-05,dev,dev1-uswest2,dnr,sam-processing1,Karpenter_Enabled,68.58760115920364
2025-08-05,dev,aws-dev4-uswest2,mulesoft-regional1,sam-processing1,Karpenter_Enabled,68.64661182663706
2025-08-05,test,perf1-useast2,seas,sam-processing1,Karpenter_Enabled,68.79700321638789
2025-08-05,dev,fdev1-uswest2,monitoring,sam-logging-monitoring1,Karpenter_Enabled,69.15311961109863
2025-08-05,dev,aws-dev4-uswest2,foundation,sam-processing1,Karpenter_Enabled,69.23647073042474
2025-08-05,dev,aws-dev4-uswest2,einstein,sam-processing1,Karpenter_Enabled,69.59761896620897
2025-08-05,dev,dev1-uswest2,monitoring-regional,sam-log-mon2,Karpenter_Enabled,69.97677022217374
2025-08-05,test,perf2-uswest2,crypto,sam-mgmt-truth1,Karpenter_Enabled,70.02094609684379
2025-08-05,test,perf2-uswest2,seas,sam-processing1,Karpenter_Enabled,70.24680667394408
2025-08-05,dev,aws-dev2-uswest2,cdp1,sam-processing1,Karpenter_Enabled,70.59923855102213
2025-08-05,dev,aws-dev2-uswest2,devx,sam-processing1,Karpenter_Enabled,70.86435732349761
2025-08-05,dev,aws-dev5-apsouth1,devx,sam-processing1,Karpenter_Enabled,70.86789601001566
2025-08-05,dev,aws-dev5-apsouth1,foundation,sam-log-mon1,Karpenter_Enabled,71.02362444640447
2025-08-05,dev,fdev1-uswest2,monitoring,sam-logging-monitoring2,Karpenter_Enabled,71.35891496263
2025-08-05,test,perf1-useast2,core1,sam-processing1,Karpenter_Enabled,71.8489739239295
2025-08-05,dev,dev1-uswest2,security,sam-mgmt-truth1,Karpenter_Enabled,71.87123026168112
2025-08-05,dev,fdev1-uswest2,foundation,sam-processing1,Karpenter_Enabled,72.49836082640945
2025-08-05,dev,aws-dev2-uswest2,foundation,sam-logging-monitoring1,Karpenter_Enabled,72.79918276759155
2025-08-05,test,perf1-useast2,foundation,sam-control1,Karpenter_Enabled,73.42294400725334
2025-08-05,test,test1-uswest2,einsteintest1,sam-processing1,Karpenter_Enabled,73.68809179733903
2025-08-05,dev,fdev1-uswest2,foundation,sam-processing5,Karpenter_Enabled,73.70627225234952
2025-08-05,dev,aws-dev2-uswest2,msg,sam-processing1,Karpenter_Enabled,73.89634251490948
2025-08-05,test,test1-uswest2,core3,sam-processing-sc1,Karpenter_Enabled,74.52220296612388
2025-08-05,dev,dev1-uswest2,uip001,sam-processing1,Karpenter_Enabled,75.19991899139141
2025-08-05,dev,aws-dev4-uswest2,foundation,sam-logging-monitoring1,Karpenter_Enabled,75.33912071941639
2025-08-05,test,test1-uswest2,buildndeliver,sam-processing1,Karpenter_Enabled,75.55798045235863
2025-08-05,dev,dev1-uswest2,ast,sam-processing1,Karpenter_Enabled,75.5941601015659
2025-08-05,dev,aws-dev2-uswest2,messagingjourneys1,sam-processing2,Karpenter_Enabled,75.94449005600377
2025-08-05,test,test1-uswest2,core4,sam-processing-sc1,Karpenter_Enabled,76.24697819394515
2025-08-05,dev,dev1-uswest2,cdp001,sam-processing1,Karpenter_Enabled,76.2971719961557
2025-08-05,test,test1-uswest2,edge,sam-processing1,Karpenter_Enabled,76.52016456705593
2025-08-05,dev,aws-dev4-uswest2,industries,sam-processing1,Karpenter_Enabled,76.63470813586835
2025-08-05,dev,aws-dev2-uswest2,mulesoft-cp,sam-processing1,Karpenter_Enabled,76.91530323250545
2025-08-05,test,perf1-useast2,foundation,sam-logging-monitoring1,Karpenter_Enabled,77.15281614421326
2025-08-05,dev,dev1-uswest2,edge,sam-processing1,Karpenter_Enabled,77.31890762937283
2025-08-05,dev,dev1-uswest2,cdp002,sam-processing1,Karpenter_Enabled,77.42666906473991
2025-08-05,dev,aws-dev2-uswest2,industries,sam-processing1,Karpenter_Enabled,77.52365743538941
2025-08-05,dev,aws-dev2-uswest2,cvw-dataplane-test,sam-processing1,Karpenter_Enabled,77.60776546697228
2025-08-05,dev,dev1-uswest2,monitoring-regional,sam-processing1,Karpenter_Enabled,77.65983708238912
2025-08-05,dev,fdev1-uswest2,dnr,sam-processing1,Karpenter_Enabled,78.24287408873285
2025-08-05,test,test1-uswest2,bigdata,sam-processing1,Karpenter_Enabled,78.296583880854
2025-08-05,test,test1-uswest2,cdp001,sam-processing1,Karpenter_Enabled,78.48538469856152
2025-08-05,dev,aws-dev5-apsouth1,sfw-dataplane,sam-processing1,Karpenter_Enabled,78.81732407450266
2025-08-05,dev,dev1-uswest2,monitoring,sam-logging-monitoring2,Karpenter_Enabled,78.91214201692428
2025-08-05,dev,aws-dev2-uswest2,apiq,sam-processing1,Karpenter_Enabled,78.95069475841517
2025-08-05,test,test1-uswest2,unified-engagement,sam-processing1,Karpenter_Enabled,79.67107515573062
2025-08-05,dev,aws-dev4-uswest2,fire48,sam-processing1,Karpenter_Enabled,79.76382653989894
2025-08-05,test,test1-uswest2,mj201,sam-processing1,Karpenter_Enabled,79.79721683719255
2025-08-05,dev,dev1-uswest2,core002,sam-processing00001,Karpenter_Enabled,80.03017172709359
2025-08-05,prod,aws-prod0-uswest2,core1,sam-processing1,Karpenter_Enabled,80.08840319378963
2025-08-05,test,test1-uswest2,core4,sam-processing2,Karpenter_Enabled,80.69017207156618
2025-08-05,test,test1-uswest2,foundation,sam-logging-monitoring1,Karpenter_Enabled,81.15842040709694
2025-08-05,test,perf2-uswest2,foundation,sam-processing1,Karpenter_Enabled,81.55284662532576
2025-08-05,test,test1-uswest2,apiq,sam-processing1,Karpenter_Enabled,81.7192582344299
2025-08-05,dev,dev1-uswest2,crypto,sam-mgmt-truth1,Karpenter_Enabled,81.91086385211091
2025-08-05,prod,aws-prod20-ilcentral1,core1,sam-processing1,Karpenter_Enabled,82.32160880284172
2025-08-05,dev,dev1-uswest2,mulesoft-cp,sam-processing1,Karpenter_Enabled,82.7819282274364
2025-08-05,dev,aws-dev2-uswest2,foundation,sam-control1,Karpenter_Enabled,83.0395425974737
2025-08-05,dev,dev1-uswest2,foundation,sam-logging-monitoring1,Karpenter_Enabled,83.19531375727681
2025-08-05,dev,aws-dev4-uswest2,commerceecom,sam-processing1,Karpenter_Enabled,83.26414315181393
2025-08-05,test,test1-uswest2,core3,sam-processing00001,Karpenter_Enabled,83.3003972781837
2025-08-05,dev,dev1-uswest2,monitoring-regional,sam-log-mon1,Karpenter_Enabled,83.3995776168369
2025-08-05,test,test1-uswest2,cdp002,sam-processing1,Karpenter_Enabled,84.37576841376558
2025-08-05,dev,aws-dev4-uswest2,cvw-dataplane1,sam-processing1,Karpenter_Enabled,84.44334139232609
2025-08-05,test,test1-uswest2,core4,sam-processing1,Karpenter_Enabled,85.10171499949676
2025-08-05,dev,aws-dev4-uswest2,mulesoft-cp,sam-processing1,Karpenter_Enabled,85.133915024591
2025-08-05,test,test1-uswest2,monitoring-regional,sam-processing1,Karpenter_Enabled,85.2752521102881
2025-08-05,dev,dev1-uswest2,unified-engagement,sam-processing1,Karpenter_Enabled,85.29327398177766
2025-08-05,test,test1-uswest2,ecom1,sam-processing1,Karpenter_Enabled,85.38748198900241
2025-08-05,test,test1-uswest2,ms-cp-migrate,sam-processing1,Karpenter_Enabled,85.68096135159858
2025-08-05,dev,dev1-uswest2,monitoring-regional,sam-log-mon3,Karpenter_Enabled,86.00245393333049
2025-08-05,test,perf1-useast2,foundation,sam-processing1,Karpenter_Enabled,86.92970631390946
2025-08-05,dev,aws-dev2-uswest2,messagingjourneys1,sam-processing1,Karpenter_Enabled,86.97624865983533
2025-08-05,dev,aws-dev2-uswest2,foundation,sam-processing1,Karpenter_Enabled,87.18607982610703
2025-08-05,test,test1-uswest2,mj201,sam-processing2,Karpenter_Enabled,87.2704096962612
2025-08-05,test,test1-uswest2,crypto,sam-mgmt-truth1,Karpenter_Enabled,87.61664532774869
2025-08-05,test,test1-uswest2,monitoring,sam-processing1,Karpenter_Enabled,87.97045931255772
2025-08-05,test,test1-uswest2,mulesoft-cp2,sam-processing1,Karpenter_Enabled,88.08484486445833
2025-08-05,dev,dev1-uswest2,gid,sam-processing1,Karpenter_Enabled,88.09170013770982
2025-08-05,esvc,aws-esvc1-useast2,uip-s,sam-processing1,Karpenter_Enabled,88.28236232907084
2025-08-05,test,test1-uswest2,foundation,sam-processing1,Karpenter_Enabled,88.3372732490515
2025-08-05,esvc,aws-esvc1-useast2,uip,sam-processing1,Karpenter_Enabled,88.91938316900692
2025-08-05,test,test1-uswest2,monitoring-regional,sam-log-mon1,Karpenter_Enabled,89.05951964148527
2025-08-05,dev,aws-dev4-uswest2,seas,sam-processing1,Karpenter_Enabled,89.43425949869362
2025-08-05,dev,aws-dev2-uswest2,ast,sam-processing1,Karpenter_Enabled,89.43826646521464
2025-08-05,dev,dev1-uswest2,foundation,sam-processing1,Karpenter_Enabled,89.88677503677891
2025-08-05,test,test1-uswest2,industries,sam-processing1,Karpenter_Enabled,90.17567610022678
2025-08-05,dev,aws-dev2-uswest2,apiq,sam-restricted1,Karpenter_Enabled,90.67613194817491
2025-08-05,dev,fdev1-uswest2,foundation,sam-control2,Karpenter_Enabled,91.03724912022832
2025-08-05,dev,dev1-uswest2,buildndeliver,sam-processing1,Karpenter_Enabled,91.2581293871839
2025-08-05,test,test1-uswest2,gid,sam-processing1,Karpenter_Enabled,91.57214453778758
2025-08-05,dev,fdev1-uswest2,foundation,sam-control1,Karpenter_Enabled,94.13423511466733
2025-08-05,dev,aws-dev4-uswest2,scratchpad1,sam-processing3,Karpenter_Enabled,97.28274948041594
2025-08-05,test,test1-uswest2,ast,sam-processing1,Karpenter_Enabled,97.63724893750371
2025-08-05,dev,dev1-uswest2,sfcdmodel,sam-processing1,Karpenter_Enabled,103.63112342739088
2025-08-05,dev,aws-dev4-uswest2,foundation,sam-control1,Karpenter_Enabled,106.10544337653747
2025-08-05,test,test1-uswest2,core4,sam-processing3,Karpenter_Enabled,106.77402633097014
2025-08-05,test,test1-uswest2,foundation,sam-control1,Karpenter_Enabled,111.70295594077571
2025-08-05,dev,dev1-uswest2,foundation,sam-control1,Karpenter_Enabled,174.84345379276996
2025-08-05,dev,aws-dev5-apsouth1,foundation,sam-control1,Karpenter_Enabled,1066.2514976363366
2025-08-04,test,perf1-useast2,core1,sam-processing2,Karpenter_Enabled,8.092792686210661
2025-08-04,prod,aws-prod0-uswest2,core1,sam-processing-sc1,Karpenter_Enabled,13.030396653257192
2025-08-04,stage,aws-stage1-useast2,core1,sam-processing-sc1,Karpenter_Enabled,13.373591302135136
2025-08-04,test,perf1-useast2,core1,sam-processing3,Karpenter_Enabled,13.932867740515489
2025-08-04,test,test1-uswest2,core3,sam-highscale-processing1,Karpenter_Enabled,27.455728559502734
2025-08-04,dev,dev1-uswest2,core002,sam-highscale-processing1,Karpenter_Enabled,30.72414501747223
2025-08-04,stage,aws-stage1-useast2,core1,sam-highscale-processing1,Karpenter_Enabled,37.59980696628399
2025-08-04,dev,dev1-uswest2,core002,sam-processing-sc1,Karpenter_Enabled,39.99233723296498
2025-08-04,stage,aws-stage1-useast2,coretip1,sam-processing1,Karpenter_Enabled,41.37169142797374
2025-08-04,dev,dev1-uswest2,monitoring,sam-processing1,Karpenter_Enabled,41.70456372445591
2025-08-04,dev,aws-dev4-uswest2,mobilebuild1,sam-processing1,Karpenter_Enabled,43.43787917802244
2025-08-04,stage,aws-stage1-useast2,crypto,sam-mgmt-truth1,Karpenter_Enabled,44.15790833908838
2025-08-04,dev,aws-dev4-uswest2,fieldservice,sam-processing1,Karpenter_Enabled,47.28481882510227
2025-08-04,dev,aws-dev2-uswest2,dp-services,sam-processing1,Karpenter_Enabled,47.48060989552723
2025-08-04,dev,fdev1-uswest2,foundation,sam-processing5,Karpenter_Enabled,47.51339208072169
2025-08-04,dev,aws-dev4-uswest2,foundation,sam-control2,Karpenter_Enabled,48.144291163354204
2025-08-04,stage,aws-stage1-useast2,foundation,sam-processing1,Karpenter_Enabled,48.32546149231342
2025-08-04,test,test1-uswest2,fieldservice,sam-processing1,Karpenter_Enabled,48.37889317999344
2025-08-04,dev,dev1-uswest2,crypto,sam-mgmt-truth2,Karpenter_Enabled,48.46105937356898
2025-08-04,dev,dev1-uswest2,diffeo,sam-processing1,Karpenter_Enabled,48.732037084858696
2025-08-04,test,test1-uswest2,diffeo,sam-processing1,Karpenter_Enabled,50.567678191082045
2025-08-04,dev,aws-dev4-uswest2,security,sam-mgmt-truth1,Karpenter_Enabled,50.70341134215
2025-08-04,dev,aws-dev2-uswest2,seas,sam-processing1,Karpenter_Enabled,51.22211905813512
2025-08-04,test,perf1-useast2,security,sam-mgmt-truth1,Karpenter_Enabled,51.37204300054742
2025-08-04,test,perf2-uswest2,security,sam-mgmt-truth1,Karpenter_Enabled,52.75341580469457
2025-08-04,dev,dev1-uswest2,seas,sam-processing1,Karpenter_Enabled,52.78235888273931
2025-08-04,stage,aws-stage1-useast2,foundation,sam-logging-monitoring1,Karpenter_Enabled,53.015554801386855
2025-08-04,dev,dev1-uswest2,crypto,sam-hub1,Karpenter_Enabled,53.63461363287303
2025-08-04,dev,dev1-uswest2,core002,sam-processing00002,Karpenter_Enabled,53.920269072567486
2025-08-04,dev,aws-dev2-uswest2,mulesoft-regional,sam-processing1,Karpenter_Enabled,54.338020288751785
2025-08-04,dev,aws-dev5-apsouth1,security,sam-mgmt-truth1,Karpenter_Enabled,54.883360578471816
2025-08-04,dev,aws-dev4-uswest2,scratchpad1,sam-processing2,Karpenter_Enabled,54.93413779001218
2025-08-04,dev,dev1-uswest2,mulesoft-regional,sam-processing1,Karpenter_Enabled,54.98911529950943
2025-08-04,dev,aws-dev2-uswest2,tvm,sam-processing1,Karpenter_Enabled,55.6929419605829
2025-08-04,dev,aws-dev2-uswest2,crypto,sam-mgmt-truth1,Karpenter_Enabled,55.97004622851557
2025-08-04,dev,aws-dev4-uswest2,scratchpad1,sam-ma-test2,Karpenter_Enabled,56.343154306493894
2025-08-04,dev,fdev1-uswest2,foundation,sam-hub1,Karpenter_Enabled,56.67965111521034
2025-08-04,dev,aws-dev2-uswest2,dp-services,sam-processing2,Karpenter_Enabled,57.34418678362917
2025-08-04,dev,dev1-uswest2,tvm,sam-processing1,Karpenter_Enabled,57.38888534267985
2025-08-04,dev,aws-dev5-apsouth1,crypto,sam-mgmt-truth1,Karpenter_Enabled,57.93129040868582
2025-08-04,dev,fdev1-uswest2,foundation,sam-control3,Karpenter_Enabled,58.16556217525272
2025-08-04,dev,fdev1-uswest2,foundation,sam-logging-monitoring2,Karpenter_Enabled,58.246467275521
2025-08-04,dev,aws-dev2-uswest2,security,sam-mgmt-truth1,Karpenter_Enabled,58.520497139312035
2025-08-04,stage,aws-stage1-useast2,core1,sam-processing2,Karpenter_Enabled,58.529570632446614
2025-08-04,dev,aws-dev4-uswest2,crypto,sam-mgmt-truth1,Karpenter_Enabled,59.138841213503845
2025-08-04,dev,fdev1-uswest2,monitoring,sam-logging-monitoring2,Karpenter_Enabled,59.27940083174398
2025-08-04,test,test1-uswest2,security,sam-mgmt-truth1,Karpenter_Enabled,59.45125308021695
2025-08-04,dev,dev1-uswest2,monitoring,sam-logging-monitoring1,Karpenter_Enabled,59.45826682800565
2025-08-04,stage,aws-stage1-useast2,security,sam-mgmt-truth1,Karpenter_Enabled,59.49410061053485
2025-08-04,dev,dev1-uswest2,dbaas,sam-processing1,Karpenter_Enabled,60.498523943868854
2025-08-04,test,test1-uswest2,mulesoft-regional,sam-processing1,Karpenter_Enabled,60.57877605176577
2025-08-04,dev,aws-dev4-uswest2,scratchpad1,sam-ma-test1,Karpenter_Enabled,60.59908590629111
2025-08-04,dev,fdev1-uswest2,monitoring,sam-processing1,Karpenter_Enabled,61.2050662625224
2025-08-04,test,test1-uswest2,seas1,sam-processing1,Karpenter_Enabled,61.67981667227801
2025-08-04,test,perf1-useast2,seas,sam-processing1,Karpenter_Enabled,61.71391090744945
2025-08-04,dev,aws-dev4-uswest2,mulesoft-regional1,sam-processing1,Karpenter_Enabled,63.030939284939834
2025-08-04,test,perf1-useast2,crypto,sam-mgmt-truth1,Karpenter_Enabled,63.12052464216041
2025-08-04,dev,aws-dev4-uswest2,airesearch,sam-processing1,Karpenter_Enabled,63.12300341908913
2025-08-04,dev,aws-dev4-uswest2,scratchpad1,sam-processing1,Karpenter_Enabled,63.54294376217406
2025-08-04,stage,aws-stage1-useast2,foundation,sam-control1,Karpenter_Enabled,64.07383332493572
2025-08-04,dev,aws-dev5-apsouth1,foundation,sam-processing1,Karpenter_Enabled,64.24312738466796
2025-08-04,test,test1-uswest2,einstein2,sam-processing1,Karpenter_Enabled,64.35364608664251
2025-08-04,dev,aws-dev2-uswest2,cdp1,sam-processing1,Karpenter_Enabled,65.2053024395069
2025-08-04,stage,aws-stage1-useast2,core1,sam-processing1,Karpenter_Enabled,65.39232373410552
2025-08-04,dev,fdev1-uswest2,monitoring,sam-logging-monitoring1,Karpenter_Enabled,65.4100893344215
2025-08-04,test,test1-uswest2,monitoring,sam-logging-monitoring1,Karpenter_Enabled,65.54441933442207
2025-08-04,test,perf1-useast2,core1,sam-processing-sc1,Karpenter_Enabled,66.02937939070887
2025-08-04,test,perf2-uswest2,seas,sam-processing1,Karpenter_Enabled,66.04594628135283
2025-08-04,test,perf2-uswest2,foundation,sam-logging-monitoring1,Karpenter_Enabled,66.15648923694675
2025-08-04,dev,fdev1-uswest2,foundation,sam-logging-monitoring1,Karpenter_Enabled,66.22241269340078
2025-08-04,dev,aws-dev4-uswest2,foundation,sam-processing1,Karpenter_Enabled,66.30654679067311
2025-08-04,dev,aws-dev4-uswest2,scratchpad11,sam-processing1,Karpenter_Enabled,66.42614550816721
2025-08-04,dev,aws-dev5-apsouth1,devx,sam-processing1,Karpenter_Enabled,66.54324759778947
2025-08-04,dev,fdev1-uswest2,security,sam-mgmt-truth1,Karpenter_Enabled,66.59052603642999
2025-08-04,test,test1-uswest2,ms-regional-migrate,sam-processing1,Karpenter_Enabled,66.80387715172016
2025-08-04,dev,fdev1-uswest2,crypto,sam-mgmt-truth1,Karpenter_Enabled,66.84070938546976
2025-08-04,dev,dev1-uswest2,security,sam-mgmt-truth1,Karpenter_Enabled,67.0545874480264
2025-08-04,dev,aws-dev2-uswest2,devx,sam-processing1,Karpenter_Enabled,67.41314404123138
2025-08-04,dev,dev1-uswest2,einstein,sam-processing1,Karpenter_Enabled,67.89173569677968
