report_date,environment_type,falcon_instance,functional_domain,k8s_cluster,karpenter_status,cpu_packing_percent
2025-12-31,prod,aws-prod8-cacentral1,core1,sam-restricted2,Karpenter_Disabled,36.958318800669105
2025-12-31,prod,aws-prod10-apsoutheast1,core1,sam-restricted1,Karpenter_Disabled,37.109332040995405
2025-12-31,prod,aws-prod3-eucentral1,crypto,sam-hub1,Karpenter_Disabled,37.117491497982
2025-12-31,prod,aws-prod11-saeast1,core1,sam-restricted2,Karpenter_Disabled,37.189351832027704
2025-12-31,prod,aws-prod5-uswest2,core2,sam-restricted13,Karpenter_Disabled,37.1898957099392
2025-12-31,prod,aws-prod21-useast2,core1,sam-restricted2,Karpenter_Disabled,37.2150381531322
2025-12-31,prod,aws-prod1-useast1,einstein,sam-restricted1,Karpenter_Disabled,37.2204212254705
2025-12-31,prod,aws-prod5-uswest2,core2,sam-restricted7,Karpenter_Disabled,37.265206633348804
2025-12-31,prod,aws-prod13-euwest2,core1,sam-restricted5,Karpenter_Disabled,37.3034662420626
2025-12-31,prod,aws-prod3-eucentral1,core1,sam-restricted7,Karpenter_Disabled,37.4046273460335
2025-12-31,prod,aws-prod5-uswest2,core2,sam-restricted10,Karpenter_Disabled,37.4267389302175
2025-12-31,prod,aws-prod5-uswest2,core2,sam-restricted4,Karpenter_Disabled,37.6043883295687
2025-12-31,prod,aws-prod1-useast1,core1,sam-restricted1,Karpenter_Disabled,37.6174434613395
2025-12-31,prod,aws-prod24-apsouth2,core1,sam-restricted1,Karpenter_Disabled,37.6353913342838
2025-12-31,prod,aws-prod16-eunorth1,ecom1,sam-restricted1,Karpenter_Disabled,37.6426010109151
2025-12-31,prod,aws-prod2-apsouth1,core1,sam-restricted4,Karpenter_Disabled,37.6642223226331
2025-12-31,esvc,aws-esvc1-useast2,crypto,sam-hub1,Karpenter_Disabled,37.787151301060604
2025-12-31,prod,aws-prod21-useast2,core1,sam-restricted7,Karpenter_Disabled,37.7995565927262
2025-12-31,prod,aws-prod3-eucentral1,core1,sam-restricted4,Karpenter_Disabled,37.8101542073862
2025-12-31,prod,aws-prod2-apsouth1,core1,sam-restricted3,Karpenter_Disabled,37.8229472149057
2025-12-31,prod,aws-prod2-apsouth1,core1,sam-restricted1,Karpenter_Disabled,37.913125000072704
2025-12-31,prod,aws-prod5-uswest2,core1,sam-restricted6,Karpenter_Disabled,37.9488146461764
2025-12-31,prod,aws-prod4-apsoutheast2,ecom1,sam-restricted1,Karpenter_Disabled,37.9607720361407
2025-12-31,prod,aws-prod3-eucentral1,core1,sam-restricted2,Karpenter_Disabled,37.9656542473086
2025-12-31,prod,aws-prod3-eucentral1,core1,sam-restricted1,Karpenter_Disabled,37.970633770233704
2025-12-31,prod,aws-prod2-apsouth1,core1,sam-restricted6,Karpenter_Disabled,37.978829834806604
2025-12-31,prod,aws-prod8-cacentral1,core1,sam-restricted1,Karpenter_Disabled,37.9869550139527
2025-12-31,prod,aws-prod5-uswest2,core1,sam-restricted7,Karpenter_Disabled,38.008826637549
2025-12-31,prod,aws-prod16-eunorth1,core1,sam-restricted5,Karpenter_Disabled,38.0821054321624
2025-12-31,prod,aws-prod5-uswest2,core1,sam-restricted8,Karpenter_Disabled,38.1107427463527
2025-12-31,prod,aws-prod5-uswest2,core1,sam-restricted3,Karpenter_Disabled,38.1996418857665
2025-12-31,prod,aws-prod5-uswest2,core2,sam-restricted3,Karpenter_Disabled,38.2035461467457
