report_date,environment_type,falcon_instance,functional_domain,k8s_cluster,karpenter_status,cpu_packing_percent
2025-08-31,prod,aws-prod22-apnortheast3,crypto,sam-mgmt-truth1,Karpenter_Disabled,41.36938169606562
2025-08-31,prod,aws-prod4-apsoutheast2,crypto,sam-mgmt-truth1,Karpenter_Disabled,41.4624923501206
2025-08-31,prod,aws-prod13-euwest2,edge,sam-processing1,Karpenter_Disabled,41.60650420856214
2025-08-31,prod,aws-prod5-uswest2,core1,sam-restricted1,Karpenter_Disabled,41.641878559096156
2025-08-31,dev,gcp-dev0-useast4,core1,sam-processing-sc1,Karpenter_Disabled,41.66875981161694
2025-08-31,prod,aws-prod17-apsoutheast3,security,sam-mgmt-truth1,Karpenter_Disabled,41.73340337404118
2025-08-31,prod,aws-prod21-useast2,security,sam-mgmt-truth1,Karpenter_Disabled,41.78731241537191
2025-08-31,prod,aws-prod10-apsoutheast1,security,sam-mgmt-truth1,Karpenter_Disabled,41.83416630333278
2025-08-31,prod,aws-prod15-eucentral2,security,sam-mgmt-truth1,Karpenter_Disabled,41.84222889893271
2025-08-31,prod,aws-prod5-uswest2,crypto,sam-mgmt-truth1,Karpenter_Disabled,41.925124463863064
2025-08-31,prod,aws-prod16-eunorth1,crypto,sam-mgmt-truth1,Karpenter_Disabled,41.92962078546524
2025-08-31,prod,aws-prod15-eucentral2,crypto,sam-mgmt-truth1,Karpenter_Disabled,41.92992419840903
2025-08-31,prod,aws-prod17-apsoutheast3,crypto,sam-mgmt-truth1,Karpenter_Disabled,41.93027925610909
2025-08-31,prod,aws-prod2-apsouth1,crypto,sam-mgmt-truth1,Karpenter_Disabled,41.93063108601189
2025-08-31,prod,aws-prod10-apsoutheast1,crypto,sam-mgmt-truth1,Karpenter_Disabled,41.93107168033992
2025-08-31,prod,aws-prod12-euwest3,crypto,sam-mgmt-truth1,Karpenter_Disabled,41.93294541665712
2025-08-31,prod,aws-prod13-euwest2,crypto,sam-mgmt-truth1,Karpenter_Disabled,41.93320525433775
2025-08-31,dev,dev1-uswest2,monitoring,sam-processing1,Karpenter_Enabled,41.976475086699935
2025-08-31,prod,aws-prod8-cacentral1,security,sam-mgmt-truth1,Karpenter_Disabled,41.9979530989866
2025-08-31,prod,aws-prod20-ilcentral1,crypto,sam-mgmt-truth1,Karpenter_Disabled,42.03150620640872
2025-08-31,prod,aws-prod21-useast2,crypto,sam-mgmt-truth1,Karpenter_Disabled,42.03606224226051
2025-08-31,prod,aws-prod18-mecentral1,crypto,sam-mgmt-truth1,Karpenter_Disabled,42.036065470057856
2025-08-31,prod,aws-prod1-useast1,crypto,sam-mgmt-truth1,Karpenter_Disabled,42.10226436434355
2025-08-31,prod,aws-prod8-cacentral1,crypto,sam-mgmt-truth1,Karpenter_Disabled,42.10746273185283
2025-08-31,esvc,aws-esvc2-uswest2,buildndeliver,sam-processing1,Karpenter_Disabled,42.12006392651585
2025-08-31,prod,aws-prod14-apnortheast2,crypto,sam-mgmt-truth1,Karpenter_Disabled,42.14214864135573
