report_date,environment_type,falcon_instance,functional_domain,k8s_cluster,karpenter_status,cpu_packing_percent
2025-05-31,prod,aws-prod1-useast1,core1,sam-restricted6,Karpenter_Disabled,38.0101831154407
2025-05-31,prod,aws-prod12-euwest3,core1,sam-restricted2,Karpenter_Disabled,38.015170605351216
2025-05-31,prod,aws-prod5-uswest2,core2,sam-restricted5,Karpenter_Disabled,38.22288942401081
2025-05-31,stage,aws-stage1-useast2,cdp1,sam-restricted1,Karpenter_Disabled,38.57607637071926
2025-05-31,prod,aws-prod0-uswest2,foundation,sam-logging-monitoring1,Karpenter_Disabled,38.63052145279277
2025-05-31,prod,aws-prod5-uswest2,core1,sam-restricted7,Karpenter_Disabled,38.68880543514477
2025-05-31,esvc,aws-esvc1-useast2,netsec,sam-processing1,Karpenter_Disabled,38.82359132077241
2025-05-31,prod,aws-prod1-useast1,einstein2,sam-restricted1,Karpenter_Disabled,38.88775549085651
2025-05-31,prod,aws-prod17-apsoutheast3,security,sam-mgmt-truth1,Karpenter_Disabled,38.97145698731756
2025-05-31,prod,aws-prod18-mecentral1,security,sam-mgmt-truth1,Karpenter_Disabled,38.990686606107396
2025-05-31,prod,aws-prod5-uswest2,core1,sam-restricted1,Karpenter_Disabled,39.016663273699656
2025-05-31,prod,aws-prod15-eucentral2,security,sam-mgmt-truth1,Karpenter_Disabled,39.0372947997005
2025-05-31,prod,aws-prod5-uswest2,core2,sam-restricted2,Karpenter_Disabled,39.064800038711816
2025-05-31,prod,aws-prod21-useast2,core1,sam-restricted11,Karpenter_Disabled,39.1198997516848
2025-05-31,prod,aws-prod5-uswest2,edge,sam-processing1,Karpenter_Disabled,39.15691060635479
2025-05-31,esvc,aws-esvc1-useast2,netsec-s,sam-processing1,Karpenter_Disabled,39.19196301243893
2025-05-31,prod,aws-prod16-eunorth1,security,sam-mgmt-truth1,Karpenter_Disabled,39.227826978298054
2025-05-31,prod,aws-prod9-apnortheast1,security,sam-mgmt-truth1,Karpenter_Disabled,39.31835363477953
2025-05-31,prod,aws-prod1-useast1,edge,sam-processing1,Karpenter_Disabled,39.3220419651574
2025-05-31,prod,aws-prod13-euwest2,core1,sam-restricted2,Karpenter_Disabled,39.336491543323646
2025-05-31,prod,aws-prod21-useast2,core1,sam-restricted7,Karpenter_Disabled,39.376841682906175
2025-05-31,prod,aws-prod21-useast2,security,sam-mgmt-truth1,Karpenter_Disabled,39.42249863481018
2025-05-31,prod,aws-prod4-apsoutheast2,core1,sam-restricted1,Karpenter_Disabled,39.53306885084306
2025-05-31,prod,aws-prod20-ilcentral1,security,sam-mgmt-truth1,Karpenter_Disabled,39.57984873055574
2025-05-31,prod,aws-prod13-euwest2,core1,sam-restricted3,Karpenter_Disabled,39.70448404994214
2025-05-31,prod,aws-prod13-euwest2,core1,sam-restricted1,Karpenter_Disabled,39.70634660053524
2025-05-31,prod,aws-prod19-eusouth1,security,sam-mgmt-truth1,Karpenter_Disabled,39.72288851921398
2025-05-31,prod,aws-prod5-uswest2,core1,sam-restricted5,Karpenter_Disabled,39.915341711481645
2025-05-31,prod,aws-prod12-euwest3,security,sam-mgmt-truth1,Karpenter_Disabled,40.058171849786135
2025-05-31,prod,aws-prod4-apsoutheast2,core1,sam-restricted2,Karpenter_Disabled,40.18341469568721
2025-05-31,prod,aws-prod10-apsoutheast1,security,sam-mgmt-truth1,Karpenter_Disabled,40.22359297249373
2025-05-31,prod,aws-prod8-cacentral1,security,sam-mgmt-truth1,Karpenter_Disabled,40.27428465588012
2025-05-31,prod,aws-prod24-apsouth2,crypto,sam-mgmt-truth1,Karpenter_Disabled,40.378788465660215
2025-05-31,prod,aws-prod11-saeast1,security,sam-mgmt-truth1,Karpenter_Disabled,40.39791160472701
2025-05-31,prod,aws-prod0-uswest2,core1,sam-restricted2,Karpenter_Disabled,40.40648256534321
2025-05-31,prod,aws-prod4-apsoutheast2,security,sam-mgmt-truth1,Karpenter_Disabled,40.42501388198631
2025-05-31,prod,aws-prod13-euwest2,security,sam-mgmt-truth1,Karpenter_Disabled,40.492801883348335
2025-05-31,prod,aws-prod18-mecentral1,bigdata,sam-processing1,Karpenter_Disabled,40.74892885898334
2025-05-31,prod,aws-prod21-useast2,einstein,sam-restricted1,Karpenter_Disabled,40.83617752084828
2025-05-31,prod,aws-prod14-apnortheast2,einstein,sam-restricted1,Karpenter_Disabled,40.84063140574013
2025-05-31,prod,aws-prod19-eusouth1,einstein,sam-restricted1,Karpenter_Disabled,40.88523052110645
2025-05-31,prod,aws-prod20-ilcentral1,einstein,sam-restricted1,Karpenter_Disabled,40.88542298492322
2025-05-31,prod,aws-prod18-mecentral1,einstein,sam-restricted1,Karpenter_Disabled,40.88620450466418
2025-05-31,prod,aws-prod12-euwest3,crypto,sam-mgmt-truth1,Karpenter_Disabled,40.9067156904518
2025-05-31,prod,aws-prod21-useast2,crypto,sam-mgmt-truth1,Karpenter_Disabled,40.9073402692243
2025-05-31,prod,aws-prod15-eucentral2,crypto,sam-mgmt-truth1,Karpenter_Disabled,40.9288051210942
2025-05-31,esvc,aws-esvc2-uswest2,buildndeliver,sam-processing1,Karpenter_Disabled,40.98343612779111
2025-05-31,prod,aws-prod22-apnortheast3,einstein,sam-restricted1,Karpenter_Disabled,41.012252752038144
2025-05-31,prod,aws-prod11-saeast1,crypto,sam-mgmt-truth1,Karpenter_Disabled,41.01483398793073
2025-05-31,prod,aws-prod2-apsouth1,core1,sam-restricted5,Karpenter_Disabled,41.076396882064415
2025-05-31,prod,aws-prod19-eusouth1,crypto,sam-mgmt-truth1,Karpenter_Disabled,41.1005207082564
2025-05-31,prod,aws-prod1-useast1,crypto,sam-mgmt-truth1,Karpenter_Disabled,41.10866766857514
2025-05-31,prod,aws-prod3-eucentral1,crypto,sam-mgmt-truth1,Karpenter_Disabled,41.11077864799211
2025-05-31,prod,aws-prod5-uswest2,crypto,sam-mgmt-truth1,Karpenter_Disabled,41.174280717655684
2025-05-31,prod,aws-prod8-cacentral1,crypto,sam-mgmt-truth1,Karpenter_Disabled,41.177799016684
2025-05-31,prod,aws-prod13-euwest2,crypto,sam-mgmt-truth1,Karpenter_Disabled,41.19065533322502
2025-05-31,prod,aws-prod10-apsoutheast1,einstein,sam-restricted1,Karpenter_Disabled,41.20163714777178
2025-05-31,prod,aws-prod16-eunorth1,crypto,sam-mgmt-truth1,Karpenter_Disabled,41.22139041886495
2025-05-31,prod,aws-prod17-apsoutheast3,einstein,sam-restricted1,Karpenter_Disabled,41.251685516456185
2025-05-31,prod,aws-prod18-mecentral1,crypto,sam-mgmt-truth1,Karpenter_Disabled,41.26751402800708
2025-05-31,prod,aws-prod12-euwest3,einstein,sam-restricted1,Karpenter_Disabled,41.3068584772728
2025-05-31,prod,aws-prod0-uswest2,crypto,sam-mgmt-truth1,Karpenter_Disabled,41.377543181472106
2025-05-31,prod,aws-prod16-eunorth1,einstein,sam-restricted1,Karpenter_Disabled,41.379135444758596
